AgentID,Mode,ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat,StartTime,EndTime,TotalUtility,TotalDistance(m)
335,3,71224,1535,139.834,35.6766,139.831,35.6797,30000,30496,-18.3801,553.727
909,3,132537,151326,139.834,35.6754,139.833,35.6722,30000,30496,-15.7923,440.93
540,3,71224,1535,139.834,35.6766,139.831,35.6797,30000,30496,-18.3799,553.727
1909,3,132537,151326,139.834,35.6754,139.833,35.6722,30000,30496,-15.6859,440.93
1218,3,132538,151326,139.834,35.6752,139.833,35.6722,30000,30496,-17.422,521.372
733,3,132538,151326,139.834,35.6752,139.833,35.6722,30000,30496,-17.0323,521.372
1915,3,71224,1535,139.834,35.6766,139.831,35.6797,30000,30496,-18.3799,553.727
993,3,132537,151326,139.834,35.6754,139.833,35.6722,30000,30496,-14.7061,440.93
1176,3,35906,133231,139.841,35.6713,139.839,35.674,30000,30514,-18.7755,442.055
31,3,35906,133231,139.841,35.6713,139.839,35.674,30000,30514,-20.0192,442.055
430,3,35905,133231,139.841,35.671,139.839,35.674,30000,30514,-22.4252,477.505
1212,3,35904,133231,139.841,35.671,139.839,35.674,30000,30514,-20.8908,475.998
244,3,35906,133231,139.841,35.6713,139.839,35.674,30000,30514,-20.3715,442.055
356,3,35904,133231,139.841,35.671,139.839,35.674,30000,30514,-21.0738,475.998
1351,3,35905,133231,139.841,35.671,139.839,35.674,30000,30514,-22.6567,477.505
1112,3,35904,133231,139.841,35.671,139.839,35.674,30000,30514,-21.0704,475.998
948,3,35905,133231,139.841,35.671,139.839,35.674,30000,30514,-22.6541,477.505
1533,3,35906,133231,139.841,35.6713,139.839,35.674,30000,30514,-20.3728,442.055
359,3,118849,1535,139.834,35.6767,139.831,35.6797,30000,30519,-19.7127,580.371
19,3,118849,1535,139.834,35.6767,139.831,35.6797,30000,30519,-19.7092,580.371
1145,3,118849,1535,139.834,35.6767,139.831,35.6797,30000,30519,-19.7066,580.371
482,3,1901,55506,139.84,35.6662,139.84,35.6676,30000,30522,-20.8285,599.572
1180,3,1901,55506,139.84,35.6662,139.84,35.6676,30000,30522,-20.811,599.572
389,3,1901,55506,139.84,35.6662,139.84,35.6676,30000,30522,-20.7992,599.572
712,3,143373,136208,139.844,35.6785,139.842,35.6786,30000,30524,-15.8414,526.718
611,3,33676,55505,139.838,35.6666,139.839,35.6677,30000,30525,-18.5885,600.49
1864,3,112083,133231,139.84,35.6718,139.839,35.674,30000,30525,-22.817,518.126
1579,3,112082,133231,139.84,35.6715,139.839,35.674,30000,30525,-23.4428,554.051
715,3,33676,55505,139.838,35.6666,139.839,35.6677,30000,30525,-18.5852,600.49
212,3,112083,133231,139.84,35.6718,139.839,35.674,30000,30525,-21.7311,518.126
236,3,112082,133231,139.84,35.6715,139.839,35.674,30000,30525,-22.7902,554.051
405,3,33676,55505,139.838,35.6666,139.839,35.6677,30000,30525,-18.5822,600.49
1674,3,35901,133231,139.843,35.6737,139.839,35.674,30000,30526,-18.1278,540.606
927,3,35901,133231,139.843,35.6737,139.839,35.674,30000,30526,-18.1474,540.606
1001,3,35901,133231,139.843,35.6737,139.839,35.674,30000,30526,-18.1657,540.606
90,3,35901,133231,139.843,35.6737,139.839,35.674,30000,30526,-18.1832,540.606
1808,3,35901,133231,139.843,35.6737,139.839,35.674,30000,30526,-18.1992,540.606
193,3,18481,161154,139.838,35.6802,139.84,35.6788,30000,30527,-17.2892,501.07
1840,3,65339,161154,139.839,35.6806,139.84,35.6788,30000,30527,-18.0133,541.755
1442,3,65339,161154,139.839,35.6806,139.84,35.6788,30000,30527,-17.7694,541.755
1426,3,18481,161154,139.838,35.6802,139.84,35.6788,30000,30527,-16.5574,501.07
1495,3,132893,65174,139.827,35.6858,139.829,35.6872,30000,30529,-13.0008,325.474
568,3,132893,65174,139.827,35.6858,139.829,35.6872,30000,30529,-13.8647,325.474
1503,3,112108,136208,139.844,35.6774,139.842,35.6786,30000,30529,-15.3728,515.599
1291,3,1550,65174,139.827,35.6853,139.829,35.6872,30000,30529,-16.4407,431.954
416,3,1511,65174,139.827,35.6851,139.829,35.6872,30000,30529,-15.3066,393.88
1472,3,1550,65174,139.827,35.6853,139.829,35.6872,30000,30529,-16.1693,431.954
905,3,1511,65174,139.827,35.6851,139.829,35.6872,30000,30529,-15.274,393.88
478,3,132893,65174,139.827,35.6858,139.829,35.6872,30000,30529,-13.9856,325.474
1849,3,1511,65174,139.827,35.6851,139.829,35.6872,30000,30529,-15.4805,393.88
732,3,1550,65174,139.827,35.6853,139.829,35.6872,30000,30529,-16.1854,431.954
500,3,112108,136208,139.844,35.6774,139.842,35.6786,30000,30529,-15.371,515.599
154,3,132893,65174,139.827,35.6858,139.829,35.6872,30000,30529,-14.0751,325.474
60,3,112101,133231,139.84,35.6711,139.839,35.674,30000,30530,-24.2332,562.242
558,3,112101,133231,139.84,35.6711,139.839,35.674,30000,30530,-24.0441,562.242
114,3,112101,133231,139.84,35.6711,139.839,35.674,30000,30530,-23.8746,562.242
560,3,112048,136208,139.842,35.6775,139.842,35.6786,30000,30539,-15.4947,602.397
1311,3,69274,126352,139.832,35.6684,139.835,35.6708,30000,30548,-17.169,485.505
781,3,69280,126352,139.833,35.6681,139.835,35.6708,30000,30548,-14.741,395.094
1363,3,133223,126352,139.832,35.6686,139.835,35.6708,30000,30548,-16.7911,467.73
85,3,69274,126352,139.832,35.6684,139.835,35.6708,30000,30548,-17.7892,485.505
1023,3,69274,126352,139.832,35.6684,139.835,35.6708,30000,30548,-17.6622,485.505
696,3,69274,126352,139.832,35.6684,139.835,35.6708,30000,30548,-17.5777,485.505
1007,3,143370,55506,139.84,35.6661,139.84,35.6676,30000,30548,-22.6796,626.605
714,3,69274,126352,139.832,35.6684,139.835,35.6708,30000,30548,-17.5174,485.505
912,3,69280,126352,139.833,35.6681,139.835,35.6708,30000,30548,-14.3094,395.094
1700,3,69280,126352,139.833,35.6681,139.835,35.6708,30000,30548,-14.4675,395.094
383,3,112047,55506,139.843,35.6701,139.84,35.6676,30000,30553,-19.3706,574.951
1272,3,12605,55506,139.842,35.671,139.84,35.6676,30000,30553,-18.137,589.592
783,3,112047,55506,139.843,35.6701,139.84,35.6676,30000,30553,-19.4258,574.951
1545,3,12605,55506,139.842,35.671,139.84,35.6676,30000,30553,-18.186,589.592
980,3,112047,55506,139.843,35.6701,139.84,35.6676,30000,30553,-19.4645,574.951
610,3,1907,69169,139.825,35.6753,139.829,35.6769,30000,30556,-16.2534,591.248
621,3,136192,175961,139.837,35.677,139.838,35.6754,30000,30559,-16.5487,275.61
237,3,112110,133231,139.843,35.6743,139.839,35.674,30000,30560,-20.342,609.523
669,3,18480,161154,139.837,35.6801,139.84,35.6788,30000,30567,-18.7194,613.104
1318,3,18480,161154,139.837,35.6801,139.84,35.6788,30000,30567,-18.463,613.104
960,3,18480,161154,139.837,35.6801,139.84,35.6788,30000,30567,-18.2796,613.104
1062,3,1905,69169,139.825,35.6742,139.829,35.6769,30000,30570,-16.6369,655.732
137,3,1905,69169,139.825,35.6742,139.829,35.6769,30000,30570,-16.5749,655.732
708,3,4082,133231,139.843,35.6715,139.839,35.674,30000,30578,-16.4018,614.31
1471,3,12600,133231,139.842,35.6718,139.839,35.674,30000,30581,-17.7885,512.654
98,3,12600,133231,139.842,35.6718,139.839,35.674,30000,30581,-18.3825,512.654
1900,3,12600,133231,139.842,35.6718,139.839,35.674,30000,30581,-18.6796,512.654
234,3,33681,69288,139.831,35.6666,139.828,35.6702,30000,30588,-21.0548,564.554
367,3,33681,69288,139.831,35.6666,139.828,35.6702,30000,30588,-21.0565,564.554
1357,3,33681,69288,139.831,35.6666,139.828,35.6702,30000,30588,-21.0799,564.554
597,3,136201,136208,139.843,35.6771,139.842,35.6786,30000,30588,-17.6834,587.574
1084,3,136201,136208,139.843,35.6771,139.842,35.6786,30000,30588,-17.7603,587.574
1362,3,112085,136208,139.843,35.6762,139.842,35.6786,30000,30588,-18.239,599.177
1175,3,33681,69288,139.831,35.6666,139.828,35.6702,30000,30588,-21.1112,564.554
328,3,69151,69288,139.828,35.6733,139.828,35.6702,30000,30591,-18.6839,647.639
249,3,69151,69288,139.828,35.6733,139.828,35.6702,30000,30591,-18.6539,647.639
846,3,112045,55506,139.843,35.6709,139.84,35.6676,30000,30594,-21.2176,663.091
913,3,112045,55506,139.843,35.6709,139.84,35.6676,30000,30594,-21.1714,663.091
1020,3,112045,55506,139.843,35.6709,139.84,35.6676,30000,30594,-21.1323,663.091
1034,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.9322,675.19
576,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.912,675.19
108,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.8965,675.19
1907,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.884,675.19
1133,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.8738,675.19
1245,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.8653,675.19
1354,3,112106,55505,139.837,35.6675,139.839,35.6677,30000,30603,-18.0266,656.707
63,3,112106,55505,139.837,35.6675,139.839,35.6677,30000,30603,-17.9796,656.707
1437,3,69850,55505,139.838,35.6698,139.839,35.6677,30000,30609,-15.7436,570.633
1882,3,69849,55505,139.838,35.6704,139.839,35.6677,30000,30609,-16.6175,604.505
1527,3,69850,55505,139.838,35.6698,139.839,35.6677,30000,30609,-15.9218,570.633
1856,3,69850,55505,139.838,35.6698,139.839,35.6677,30000,30609,-16.0837,570.633
843,3,69849,55505,139.838,35.6704,139.839,35.6677,30000,30609,-16.6799,604.505
1731,3,69849,55505,139.838,35.6704,139.839,35.6677,30000,30609,-16.6856,604.505
997,3,69849,55505,139.838,35.6704,139.839,35.6677,30000,30609,-16.504,604.505
18,3,69849,55505,139.838,35.6704,139.839,35.6677,30000,30609,-16.5067,604.505
110,3,132776,65174,139.826,35.6855,139.829,35.6872,30000,30611,-18.1399,364.543
444,3,132776,65174,139.826,35.6855,139.829,35.6872,30000,30611,-18.2003,364.543
1572,3,33683,69288,139.831,35.6676,139.828,35.6702,30000,30619,-16.3752,416.477
255,3,1945,69169,139.824,35.6803,139.829,35.6769,30000,30621,-25.08,649.177
1847,3,1943,69169,139.824,35.6803,139.829,35.6769,30000,30621,-26.7579,669.42
592,3,1943,69169,139.824,35.6803,139.829,35.6769,30000,30621,-26.8452,669.42
1549,3,68973,69169,139.826,35.676,139.829,35.6769,30000,30621,-17.7674,643.906
728,3,1914,69169,139.824,35.6795,139.829,35.6769,30000,30621,-18.4521,561.176
309,3,1914,69169,139.824,35.6795,139.829,35.6769,30000,30621,-18.553,561.176
371,3,1914,69169,139.824,35.6795,139.829,35.6769,30000,30621,-18.6465,561.176
322,3,1914,69169,139.824,35.6795,139.829,35.6769,30000,30621,-18.7333,561.176
1735,3,68973,69169,139.826,35.676,139.829,35.6769,30000,30621,-18.1087,643.906
1178,3,68956,69169,139.824,35.6797,139.829,35.6769,30000,30621,-25.2491,580.531
1345,3,65383,69169,139.826,35.6767,139.829,35.6769,30000,30621,-16.5431,567.765
1862,3,65383,69169,139.826,35.6767,139.829,35.6769,30000,30621,-16.5967,567.765
736,3,68967,69169,139.825,35.6803,139.829,35.6769,30000,30621,-27.0475,628.429
483,3,69295,69169,139.823,35.6782,139.829,35.6769,30000,30624,-25.0123,539.28
1865,3,4086,69169,139.823,35.6792,139.829,35.6769,30000,30624,-23.8098,591.313
241,3,68968,69169,139.824,35.677,139.829,35.6769,30000,30624,-23.2967,568.988
837,3,68968,69169,139.824,35.677,139.829,35.6769,30000,30624,-23.3733,568.988
1074,3,65163,69169,139.822,35.6783,139.829,35.6769,30000,30624,-27.1995,643.015
1310,3,65164,69169,139.822,35.6788,139.829,35.6769,30000,30624,-25.525,671.528
1772,3,65164,69169,139.822,35.6788,139.829,35.6769,30000,30624,-25.439,671.528
552,3,65377,69169,139.825,35.6769,139.829,35.6769,30000,30624,-22.6902,524.462
209,3,68968,69169,139.824,35.677,139.829,35.6769,30000,30624,-23.6783,568.988
1594,3,4086,69169,139.823,35.6792,139.829,35.6769,30000,30624,-23.7441,591.313
602,3,4086,69169,139.823,35.6792,139.829,35.6769,30000,30624,-23.7559,591.313
1380,3,65164,69169,139.822,35.6788,139.829,35.6769,30000,30624,-25.3957,671.528
598,3,65377,69169,139.825,35.6769,139.829,35.6769,30000,30624,-22.9565,524.462
143,3,68968,69169,139.824,35.677,139.829,35.6769,30000,30624,-23.924,568.988
1734,3,65163,69169,139.822,35.6783,139.829,35.6769,30000,30624,-27.1612,643.015
223,3,65377,69169,139.825,35.6769,139.829,35.6769,30000,30624,-23.1738,524.462
1510,3,4086,69169,139.823,35.6792,139.829,35.6769,30000,30624,-23.7006,591.313
305,3,1915,69169,139.824,35.6795,139.829,35.6769,30000,30624,-28.4097,566.715
314,3,68968,69169,139.824,35.677,139.829,35.6769,30000,30624,-24.1412,568.988
1063,3,65163,69169,139.822,35.6783,139.829,35.6769,30000,30624,-27.1234,643.015
1196,3,1944,69169,139.825,35.6809,139.829,35.6769,30000,30627,-27.9974,698.174
672,3,4089,69169,139.824,35.681,139.829,35.6769,30000,30628,-29.7252,706.83
1054,3,4089,69169,139.824,35.681,139.829,35.6769,30000,30629,-29.2904,706.83
880,3,136193,136208,139.842,35.6763,139.842,35.6786,30000,30631,-20.8739,668.137
1230,3,136195,136208,139.842,35.6762,139.842,35.6786,30000,30631,-21.8863,680.959
1019,3,136193,136208,139.842,35.6763,139.842,35.6786,30000,30631,-20.9056,668.137
995,3,136193,136208,139.842,35.6763,139.842,35.6786,30000,30631,-20.9452,668.137
735,3,136193,136208,139.842,35.6763,139.842,35.6786,30000,30631,-20.9676,668.137
1076,3,1919,69169,139.823,35.6809,139.829,35.6769,30000,30634,-27.861,730.87
667,3,1919,69169,139.823,35.6809,139.829,35.6769,30000,30634,-27.6644,730.87
515,3,33663,55505,139.838,35.666,139.839,35.6677,30000,30636,-22.0347,673.03
73,3,33664,55505,139.838,35.6661,139.839,35.6677,30000,30636,-21.9488,659.765
1592,3,33664,55505,139.838,35.6661,139.839,35.6677,30000,30636,-21.9869,659.765
1667,3,68972,69169,139.825,35.681,139.829,35.6769,30000,30640,-31.9805,731.711
850,3,68972,69169,139.825,35.681,139.829,35.6769,30000,30640,-31.8261,731.711
178,3,68972,69169,139.825,35.681,139.829,35.6769,30000,30640,-31.6858,731.711
240,3,12618,136208,139.843,35.6752,139.842,35.6786,30000,30641,-20.8891,710.863
1279,3,12618,136208,139.843,35.6752,139.842,35.6786,30000,30641,-20.8081,710.863
1226,3,12618,136208,139.843,35.6752,139.842,35.6786,30000,30641,-20.7436,710.863
146,3,12618,136208,139.843,35.6752,139.842,35.6786,30000,30641,-20.6909,710.863
1550,3,173136,124504,139.836,35.6852,139.836,35.6847,30000,30644,-7.95833,133.796
908,3,1941,69169,139.824,35.6809,139.829,35.6769,30000,30645,-29.1316,739.465
1314,3,1941,69169,139.824,35.6809,139.829,35.6769,30000,30645,-29.0072,739.465
1151,3,1941,69169,139.824,35.6809,139.829,35.6769,30000,30645,-28.8946,739.465
717,3,35899,133231,139.843,35.6715,139.839,35.674,30000,30646,-21.1363,591.87
257,3,69226,69169,139.828,35.6784,139.829,35.6769,30000,30648,-17.404,688.549
1511,3,170177,65358,139.835,35.6812,139.835,35.6843,30000,30657,-17.5183,528.763
1627,3,2662,65358,139.835,35.6812,139.835,35.6843,30000,30657,-15.2758,496.661
967,3,161157,161154,139.837,35.6796,139.84,35.6788,30000,30657,-22.742,670.041
175,3,161157,161154,139.837,35.6796,139.84,35.6788,30000,30657,-22.7265,670.041
673,3,170177,65358,139.835,35.6812,139.835,35.6843,30000,30657,-18.3172,528.763
662,3,2662,65358,139.835,35.6812,139.835,35.6843,30000,30657,-15.2758,496.661
133,3,161157,161154,139.837,35.6796,139.84,35.6788,30000,30657,-22.7181,670.041
729,3,2662,65358,139.835,35.6812,139.835,35.6843,30000,30657,-15.5155,496.661
759,3,161157,161154,139.837,35.6796,139.84,35.6788,30000,30657,-22.7133,670.041
1868,3,172318,69288,139.827,35.6698,139.828,35.6702,30000,30670,-17.9863,423.93
906,3,172317,69288,139.828,35.6696,139.828,35.6702,30000,30670,-19.8946,471.765
1171,3,172317,69288,139.828,35.6696,139.828,35.6702,30000,30670,-19.7226,471.765
1259,3,33674,69288,139.828,35.6692,139.828,35.6702,30000,30670,-20.9624,548.696
28,3,172317,69288,139.828,35.6696,139.828,35.6702,30000,30670,-19.2564,471.765
1872,3,172318,69288,139.827,35.6698,139.828,35.6702,30000,30670,-17.0249,423.93
1344,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-19.6848,535.463
1484,3,132775,65174,139.823,35.6854,139.829,35.6872,30000,30672,-21.1208,638.79
30,3,132775,65174,139.823,35.6854,139.829,35.6872,30000,30672,-20.7335,638.79
1353,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-18.5246,535.463
1491,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-18.7567,535.463
1648,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-18.9113,535.463
313,3,132775,65174,139.823,35.6854,139.829,35.6872,30000,30672,-21.2855,638.79
320,3,132775,65174,139.823,35.6854,139.829,35.6872,30000,30672,-21.1193,638.79
1326,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-18.6535,535.463
120,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-18.7567,535.463
1884,3,112050,136208,139.842,35.6762,139.842,35.6786,30000,30675,-19.3564,749.556
1424,3,112050,136208,139.842,35.6762,139.842,35.6786,30000,30675,-19.35,749.556
215,3,112050,136208,139.842,35.6762,139.842,35.6786,30000,30675,-19.3458,749.556
1129,3,112050,136208,139.842,35.6762,139.842,35.6786,30000,30675,-19.3426,749.556
1939,3,112050,136208,139.842,35.6762,139.842,35.6786,30000,30675,-19.34,749.556
814,3,35894,55505,139.836,35.6671,139.839,35.6677,30000,30679,-20.6865,705.976
1211,3,1898,69169,139.825,35.6811,139.829,35.6769,30000,30682,-22.9812,672.453
97,3,1898,69169,139.825,35.6811,139.829,35.6769,30000,30682,-22.9577,672.453
1457,3,1898,69169,139.825,35.6811,139.829,35.6769,30000,30682,-22.9382,672.453
1937,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-21.7957,782.826
1876,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-21.4996,782.826
463,3,65376,69169,139.823,35.6755,139.829,35.6769,30000,30686,-19.984,708.048
1562,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-21.3177,782.826
528,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-21.1957,782.826
452,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-21.1071,782.826
1443,3,65375,69169,139.824,35.6744,139.829,35.6769,30000,30686,-19.4879,691.573
1334,3,65376,69169,139.823,35.6755,139.829,35.6769,30000,30686,-20.0431,708.048
439,3,18485,161154,139.836,35.6797,139.84,35.6788,30000,30697,-25.547,735.936
136,3,18483,161154,139.836,35.6801,139.84,35.6788,30000,30697,-23.8531,689.697
1188,3,18485,161154,139.836,35.6797,139.84,35.6788,30000,30697,-25.5664,735.936
937,3,18483,161154,139.836,35.6801,139.84,35.6788,30000,30697,-23.8502,689.697
238,3,18482,161154,139.837,35.681,139.84,35.6788,30000,30697,-21.0444,712.005
1610,3,18482,161154,139.837,35.681,139.84,35.6788,30000,30697,-21.0572,712.005
50,3,18483,161154,139.836,35.6801,139.84,35.6788,30000,30697,-23.9139,689.697
72,3,18482,161154,139.837,35.681,139.84,35.6788,30000,30697,-21.0961,712.005
1117,3,161158,161154,139.837,35.6796,139.84,35.6788,30000,30697,-24.6252,721.693
1574,3,18482,161154,139.837,35.681,139.84,35.6788,30000,30697,-21.0706,712.005
1031,3,161158,161154,139.837,35.6796,139.84,35.6788,30000,30697,-24.5971,721.693
524,3,161159,161154,139.837,35.6796,139.84,35.6788,30000,30697,-23.0087,676.846
886,3,18482,161154,139.837,35.681,139.84,35.6788,30000,30697,-21.0696,712.005
76,3,161158,161154,139.837,35.6796,139.84,35.6788,30000,30697,-24.5941,721.693
499,3,18483,161154,139.836,35.6801,139.84,35.6788,30000,30697,-23.8866,689.697
474,3,118889,161154,139.836,35.6801,139.84,35.6788,30000,30697,-26.2136,726.755
1587,3,18483,161154,139.836,35.6801,139.84,35.6788,30000,30697,-23.8814,689.697
1680,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-20.7049,719.936
923,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-20.787,719.936
989,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-20.8591,719.936
1560,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-20.9229,719.936
771,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-20.9797,719.936
1343,3,126354,69288,139.829,35.6728,139.828,35.6702,30000,30703,-22.2627,740.445
334,3,118887,161154,139.836,35.6797,139.84,35.6788,30000,30708,-27.1654,772.261
584,3,12617,136208,139.843,35.675,139.842,35.6786,30000,30718,-24.0122,734.235
102,3,12617,136208,139.843,35.675,139.842,35.6786,30000,30718,-24.0506,734.235
1783,3,12616,136208,139.843,35.6752,139.842,35.6786,30000,30718,-20.8693,716.83
946,3,12617,136208,139.843,35.675,139.842,35.6786,30000,30718,-24.1635,734.235
1407,3,12616,136208,139.843,35.6752,139.842,35.6786,30000,30718,-20.9557,716.83
176,3,151331,69169,139.823,35.675,139.829,35.6769,30000,30725,-23.0961,834.743
1703,3,151331,69169,139.823,35.675,139.829,35.6769,30000,30725,-23.0314,834.743
1582,3,151331,69169,139.823,35.675,139.829,35.6769,30000,30725,-22.9788,834.743
1016,3,151331,69169,139.823,35.675,139.829,35.6769,30000,30725,-22.9349,834.743
1189,3,69235,69288,139.822,35.6697,139.828,35.6702,30000,30728,-22.3404,630.592
891,3,69235,69288,139.822,35.6697,139.828,35.6702,30000,30728,-22.2962,630.592
160,3,173282,69288,139.825,35.6733,139.828,35.6702,30000,30728,-22.3699,707.829
1222,3,118891,65358,139.835,35.6806,139.835,35.6843,30000,30731,-16.3609,571.195
1793,3,118891,65358,139.835,35.6806,139.835,35.6843,30000,30731,-16.3609,571.195
1115,3,118891,65358,139.835,35.6806,139.835,35.6843,30000,30731,-16.3609,571.195
1104,3,112109,136208,139.843,35.675,139.842,35.6786,30000,30761,-26.0925,783.632
910,3,18499,55505,139.836,35.666,139.839,35.6677,30000,30766,-25.5509,798.206
1757,3,18499,55505,139.836,35.666,139.839,35.6677,30000,30766,-25.5825,798.206
1308,3,18499,55505,139.836,35.666,139.839,35.6677,30000,30766,-25.6033,798.206
1656,3,18499,55505,139.836,35.666,139.839,35.6677,30000,30766,-25.618,798.206
119,3,33675,55505,139.839,35.6662,139.839,35.6677,30000,30766,-25.1813,738.34
1784,3,33675,55505,139.839,35.6662,139.839,35.6677,30000,30766,-25.2142,738.34
1542,3,33675,55505,139.839,35.6662,139.839,35.6677,30000,30766,-25.2403,738.34
1617,3,18499,55505,139.836,35.666,139.839,35.6677,30000,30766,-25.7177,798.206
1551,3,12602,133231,139.843,35.6716,139.839,35.674,30000,30776,-26.0967,589.109
354,3,118860,1535,139.834,35.6772,139.831,35.6797,30000,30783,-20.28,674.922
1821,3,118864,1535,139.835,35.6777,139.831,35.6797,30000,30783,-18.4322,631.627
1395,3,118860,1535,139.834,35.6772,139.831,35.6797,30000,30783,-20.1745,674.922
1646,3,118864,1535,139.835,35.6777,139.831,35.6797,30000,30783,-18.4287,631.627
1203,3,118870,1535,139.835,35.6781,139.831,35.6797,30000,30783,-17.9486,595.571
1636,3,118860,1535,139.834,35.6772,139.831,35.6797,30000,30783,-20.0801,674.922
1481,3,118874,1535,139.835,35.6786,139.831,35.6797,30000,30783,-16.3963,535.755
1852,3,118880,1535,139.835,35.6787,139.831,35.6797,30000,30783,-15.3437,505.948
1859,3,118870,1535,139.835,35.6781,139.831,35.6797,30000,30783,-18.728,595.571
1252,3,118870,1535,139.835,35.6781,139.831,35.6797,30000,30783,-18.6858,595.571
228,3,118864,1535,139.835,35.6777,139.831,35.6797,30000,30783,-19.3201,631.627
1027,3,118864,1535,139.835,35.6777,139.831,35.6797,30000,30783,-19.2187,631.627
1469,3,118870,1535,139.835,35.6781,139.831,35.6797,30000,30783,-18.4562,595.571
1621,3,118880,1535,139.835,35.6787,139.831,35.6797,30000,30783,-15.2097,505.948
824,3,118870,1535,139.835,35.6781,139.831,35.6797,30000,30783,-18.6194,595.571
235,3,118860,1535,139.834,35.6772,139.831,35.6797,30000,30783,-19.9951,674.922
581,3,118880,1535,139.835,35.6787,139.831,35.6797,30000,30783,-15.3348,505.948
936,3,118870,1535,139.835,35.6781,139.831,35.6797,30000,30783,-18.7359,595.571
774,3,118880,1535,139.835,35.6787,139.831,35.6797,30000,30783,-15.4265,505.948
785,3,118864,1535,139.835,35.6777,139.831,35.6797,30000,30783,-19.5399,631.627
1101,3,118886,161154,139.836,35.6794,139.84,35.6788,30000,30787,-28.5292,800.236
1088,3,118886,161154,139.836,35.6794,139.84,35.6788,30000,30787,-28.5265,800.236
37,3,118886,161154,139.836,35.6794,139.84,35.6788,30000,30787,-28.5297,800.236
1091,3,1549,65174,139.829,35.6854,139.829,35.6872,30000,30789,-20.9608,583.747
1512,3,68954,65174,139.823,35.6849,139.829,35.6872,30000,30789,-26.6418,766.733
985,3,157525,65174,139.822,35.6849,139.829,35.6872,30000,30789,-27.5826,782.984
964,3,1512,65174,139.824,35.685,139.829,35.6872,30000,30789,-22.9937,666.928
267,3,68954,65174,139.823,35.6849,139.829,35.6872,30000,30789,-26.3889,766.733
451,3,1549,65174,139.829,35.6854,139.829,35.6872,30000,30789,-20.7061,583.747
539,3,1513,65174,139.825,35.6837,139.829,35.6872,30000,30789,-24.5105,734.055
200,3,68954,65174,139.823,35.6849,139.829,35.6872,30000,30789,-26.3945,766.733
933,3,1513,65174,139.825,35.6837,139.829,35.6872,30000,30789,-24.262,734.055
319,3,68954,65174,139.823,35.6849,139.829,35.6872,30000,30789,-26.3196,766.733
899,3,1549,65174,139.829,35.6854,139.829,35.6872,30000,30789,-21.0131,583.747
1790,3,1549,65174,139.829,35.6854,139.829,35.6872,30000,30789,-21.2474,583.747
719,3,68957,65174,139.823,35.6849,139.829,35.6872,30000,30789,-24.9087,739.349
1262,3,1510,65174,139.825,35.685,139.829,35.6872,30000,30789,-20.3038,589.71
358,3,1549,65174,139.829,35.6854,139.829,35.6872,30000,30789,-21.6598,583.747
829,3,1512,65174,139.824,35.685,139.829,35.6872,30000,30789,-24.4136,666.928
691,3,1512,65174,139.824,35.685,139.829,35.6872,30000,30789,-24.415,666.928
823,3,68957,65174,139.823,35.6849,139.829,35.6872,30000,30789,-24.8559,739.349
1374,3,1513,65174,139.825,35.6837,139.829,35.6872,30000,30789,-24.2196,734.055
807,3,112096,65365,139.84,35.686,139.841,35.6864,30000,30790,-26.1327,895.432
1870,3,175785,55506,139.843,35.6657,139.84,35.6676,30000,30801,-29.7539,900.585
1630,3,33667,126352,139.833,35.667,139.835,35.6708,30000,30808,-23.2042,525.181
991,3,33667,126352,139.833,35.667,139.835,35.6708,30000,30808,-23.1986,525.181
1546,3,33667,126352,139.833,35.667,139.835,35.6708,30000,30808,-23.1949,525.181
1911,3,33684,126352,139.833,35.6671,139.835,35.6708,30000,30808,-21.1588,515.041
1256,3,33684,126352,139.833,35.6671,139.835,35.6708,30000,30808,-21.3061,515.041
847,3,33667,126352,139.833,35.667,139.835,35.6708,30000,30808,-23.5249,525.181
