AgentID,Mode,ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat,StartTime,EndTime,TotalUtility,TotalDistance(m)
1458,3,112074,133231,139.843,35.6738,139.839,35.674,30000,30436,-16.9568,482.637
1917,3,112074,133231,139.843,35.6738,139.839,35.674,30000,30436,-16.9232,482.637
604,3,35900,133231,139.843,35.6731,139.839,35.674,30000,30437,-15.3655,485.242
1544,3,136235,136208,139.842,35.6814,139.842,35.6786,30000,30438,-14.7902,486.949
803,3,136235,136208,139.842,35.6814,139.842,35.6786,30000,30438,-14.7842,486.949
1541,3,69296,69169,139.824,35.6776,139.829,35.6769,30000,30438,-22.0098,499.456
713,3,136235,136208,139.842,35.6814,139.842,35.6786,30000,30438,-14.7805,486.949
1583,3,69296,69169,139.824,35.6776,139.829,35.6769,30000,30438,-21.7858,499.456
586,3,69296,69169,139.824,35.6776,139.829,35.6769,30000,30438,-21.6007,499.456
1122,3,69296,69169,139.824,35.6776,139.829,35.6769,30000,30438,-21.4424,499.456
412,3,65379,69169,139.825,35.6775,139.829,35.6769,30000,30439,-19.9322,447.867
1605,3,65378,69169,139.825,35.6778,139.829,35.6769,30000,30439,-18.5416,415.984
1305,3,65379,69169,139.825,35.6775,139.829,35.6769,30000,30439,-19.7678,447.867
1317,3,65382,69169,139.825,35.6779,139.829,35.6769,30000,30439,-18.3638,438.835
1118,3,65382,69169,139.825,35.6779,139.829,35.6769,30000,30439,-18.2771,438.835
1871,3,69292,69169,139.824,35.6789,139.829,35.6769,30000,30440,-26.812,495.445
1048,3,69292,69169,139.824,35.6789,139.829,35.6769,30000,30440,-26.6959,495.445
1455,3,69292,69169,139.824,35.6789,139.829,35.6769,30000,30440,-26.6029,495.445
105,3,69292,69169,139.824,35.6789,139.829,35.6769,30000,30440,-26.5251,495.445
842,3,69150,69288,139.826,35.6729,139.828,35.6702,30000,30443,-14.1385,466.011
553,3,68971,69169,139.825,35.6793,139.829,35.6769,30000,30445,-19.5773,513.837
1474,3,68971,69169,139.825,35.6793,139.829,35.6769,30000,30445,-19.4785,513.837
1798,3,68971,69169,139.825,35.6793,139.829,35.6769,30000,30445,-19.3961,513.837
1041,3,68971,69169,139.825,35.6793,139.829,35.6769,30000,30445,-19.3256,513.837
623,3,112105,55505,139.837,35.669,139.839,35.6677,30000,30448,-14.7193,495.412
1748,3,112105,55505,139.837,35.669,139.839,35.6677,30000,30448,-14.5654,495.412
466,3,112044,55506,139.842,35.6702,139.84,35.6676,30000,30449,-16.5295,502.536
1059,3,112044,55506,139.842,35.6702,139.84,35.6676,30000,30449,-16.4158,502.536
554,3,112044,55506,139.842,35.6702,139.84,35.6676,30000,30449,-16.3344,502.536
747,3,12604,133231,139.842,35.6717,139.839,35.674,30000,30451,-16.7573,452.406
1403,3,12604,133231,139.842,35.6717,139.839,35.674,30000,30451,-16.7554,452.406
1613,3,69297,69169,139.824,35.6781,139.829,35.6769,30000,30452,-21.0076,447.308
1285,3,69297,69169,139.824,35.6781,139.829,35.6769,30000,30452,-20.9527,447.308
535,3,69297,69169,139.824,35.6781,139.829,35.6769,30000,30452,-20.9029,447.308
310,3,158766,69169,139.824,35.6781,139.829,35.6769,30000,30452,-19.2999,437.6
1217,3,158766,69169,139.824,35.6781,139.829,35.6769,30000,30452,-19.2884,437.6
1042,3,69297,69169,139.824,35.6781,139.829,35.6769,30000,30452,-20.8443,447.308
326,3,158766,69169,139.824,35.6781,139.829,35.6769,30000,30452,-19.22,437.6
1695,3,158766,69169,139.824,35.6781,139.829,35.6769,30000,30452,-19.2014,437.6
531,3,1801,68950,139.827,35.6833,139.831,35.6837,30000,30457,-15.1443,426.572
1557,3,1802,68950,139.827,35.6832,139.831,35.6837,30000,30457,-16.54,441.217
1393,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9164,516.232
304,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9143,516.232
276,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9129,516.232
1710,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9118,516.232
459,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9109,516.232
433,3,136194,136208,139.843,35.677,139.842,35.6786,30000,30461,-14.525,510.53
1332,3,65333,124504,139.837,35.6861,139.836,35.6847,30000,30461,-14.1015,536.539
1201,3,136194,136208,139.843,35.677,139.842,35.6786,30000,30461,-14.5168,510.53
1714,3,136194,136208,139.843,35.677,139.842,35.6786,30000,30461,-14.5121,510.53
766,3,136194,136208,139.843,35.677,139.842,35.6786,30000,30461,-14.509,510.53
965,3,68947,69169,139.828,35.6745,139.829,35.6769,30000,30463,-12.7954,519.928
577,3,68947,69169,139.828,35.6745,139.829,35.6769,30000,30463,-12.7852,519.928
651,3,12601,133231,139.842,35.6716,139.839,35.674,30000,30463,-17.3038,514.392
1165,3,12601,133231,139.842,35.6716,139.839,35.674,30000,30463,-16.9164,514.392
1629,3,12601,133231,139.842,35.6716,139.839,35.674,30000,30463,-16.6832,514.392
1524,3,68947,69169,139.828,35.6745,139.829,35.6769,30000,30463,-12.7788,519.928
671,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.7963,418.648
1789,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.7241,418.648
44,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.6692,418.648
1038,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.6257,418.648
546,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.5902,418.648
1543,3,69236,69288,139.825,35.67,139.828,35.6702,30000,30468,-14.3026,337.555
1690,3,69236,69288,139.825,35.67,139.828,35.6702,30000,30468,-14.3008,337.555
1493,3,1904,69169,139.825,35.6752,139.829,35.6769,30000,30469,-13.3762,548.324
87,3,1904,69169,139.825,35.6752,139.829,35.6769,30000,30469,-13.3761,548.324
998,3,133226,69288,139.827,35.6728,139.828,35.6702,30000,30471,-16.0127,529.832
391,3,133226,69288,139.827,35.6728,139.828,35.6702,30000,30471,-15.9088,529.832
827,3,133226,69288,139.827,35.6728,139.828,35.6702,30000,30471,-15.8556,529.832
1408,3,33670,69288,139.83,35.6667,139.828,35.6702,30000,30480,-19.3453,516.886
1418,3,33670,69288,139.83,35.6667,139.828,35.6702,30000,30480,-19.3196,516.886
859,3,132533,151326,139.835,35.6745,139.833,35.6722,30000,30483,-14.577,485.676
469,3,69848,55505,139.838,35.6698,139.839,35.6677,30000,30485,-13.5188,540.044
363,3,69848,55505,139.838,35.6698,139.839,35.6677,30000,30485,-13.5177,540.044
758,3,1895,69169,139.826,35.6789,139.829,35.6769,30000,30487,-16.1435,425.776
1266,3,1895,69169,139.826,35.6789,139.829,35.6769,30000,30487,-16.142,425.776
742,3,71224,1535,139.834,35.6766,139.831,35.6797,30000,30496,-18.3804,553.727
335,3,71224,1535,139.834,35.6766,139.831,35.6797,30000,30496,-18.3801,553.727
1176,3,35906,133231,139.841,35.6713,139.839,35.674,30000,30514,-18.7746,442.055
31,3,35906,133231,139.841,35.6713,139.839,35.674,30000,30514,-20.0186,442.055
430,3,35905,133231,139.841,35.671,139.839,35.674,30000,30514,-22.4232,477.505
1864,3,112083,133231,139.84,35.6718,139.839,35.674,30000,30514,-20.6645,518.126
1212,3,35904,133231,139.841,35.671,139.839,35.674,30000,30514,-20.6062,475.998
244,3,35906,133231,139.841,35.6713,139.839,35.674,30000,30514,-20.2756,442.055
356,3,35904,133231,139.841,35.671,139.839,35.674,30000,30514,-20.9917,475.998
1351,3,35905,133231,139.841,35.671,139.839,35.674,30000,30514,-22.5942,477.505
1112,3,35904,133231,139.841,35.671,139.839,35.674,30000,30514,-21.0171,475.998
212,3,112083,133231,139.84,35.6718,139.839,35.674,30000,30514,-21.0167,518.126
359,3,118849,1535,139.834,35.6767,139.831,35.6797,30000,30519,-19.7096,580.371
19,3,118849,1535,139.834,35.6767,139.831,35.6797,30000,30519,-19.7053,580.371
1145,3,118849,1535,139.834,35.6767,139.831,35.6797,30000,30519,-19.7026,580.371
482,3,1901,55506,139.84,35.6662,139.84,35.6676,30000,30522,-20.8092,599.572
1180,3,1901,55506,139.84,35.6662,139.84,35.6676,30000,30522,-20.7899,599.572
389,3,1901,55506,139.84,35.6662,139.84,35.6676,30000,30522,-20.7782,599.572
712,3,143373,136208,139.844,35.6785,139.842,35.6786,30000,30524,-15.9037,526.718
611,3,33676,55505,139.838,35.6666,139.839,35.6677,30000,30525,-18.5883,600.49
1579,3,112082,133231,139.84,35.6715,139.839,35.674,30000,30525,-22.3575,554.051
715,3,33676,55505,139.838,35.6666,139.839,35.6677,30000,30525,-18.583,600.49
236,3,112082,133231,139.84,35.6715,139.839,35.674,30000,30525,-22.1134,554.051
405,3,33676,55505,139.838,35.6666,139.839,35.6677,30000,30525,-18.5785,600.49
1674,3,35901,133231,139.843,35.6737,139.839,35.674,30000,30526,-18.1261,540.606
927,3,35901,133231,139.843,35.6737,139.839,35.674,30000,30526,-18.1464,540.606
1001,3,35901,133231,139.843,35.6737,139.839,35.674,30000,30526,-18.1658,540.606
193,3,18481,161154,139.838,35.6802,139.84,35.6788,30000,30527,-17.2874,501.07
1840,3,65339,161154,139.839,35.6806,139.84,35.6788,30000,30527,-18.0112,541.755
1442,3,65339,161154,139.839,35.6806,139.84,35.6788,30000,30527,-17.7673,541.755
1426,3,18481,161154,139.838,35.6802,139.84,35.6788,30000,30527,-16.5552,501.07
1495,3,132893,65174,139.827,35.6858,139.829,35.6872,30000,30529,-13.0008,325.474
568,3,132893,65174,139.827,35.6858,139.829,35.6872,30000,30529,-13.8647,325.474
1503,3,112108,136208,139.844,35.6774,139.842,35.6786,30000,30529,-15.3713,515.599
1291,3,1550,65174,139.827,35.6853,139.829,35.6872,30000,30529,-16.4407,431.954
416,3,1511,65174,139.827,35.6851,139.829,35.6872,30000,30529,-15.3066,393.88
1472,3,1550,65174,139.827,35.6853,139.829,35.6872,30000,30529,-16.1693,431.954
905,3,1511,65174,139.827,35.6851,139.829,35.6872,30000,30529,-15.274,393.88
478,3,132893,65174,139.827,35.6858,139.829,35.6872,30000,30529,-13.9856,325.474
1849,3,1511,65174,139.827,35.6851,139.829,35.6872,30000,30529,-15.4805,393.88
60,3,112101,133231,139.84,35.6711,139.839,35.674,30000,30530,-24.3848,562.242
558,3,112101,133231,139.84,35.6711,139.839,35.674,30000,30530,-24.163,562.242
114,3,112101,133231,139.84,35.6711,139.839,35.674,30000,30530,-23.9665,562.242
1311,3,69274,126352,139.832,35.6684,139.835,35.6708,30000,30548,-17.169,485.505
781,3,69280,126352,139.833,35.6681,139.835,35.6708,30000,30548,-14.741,395.094
1363,3,133223,126352,139.832,35.6686,139.835,35.6708,30000,30548,-16.7911,467.73
85,3,69274,126352,139.832,35.6684,139.835,35.6708,30000,30548,-17.7892,485.505
1023,3,69274,126352,139.832,35.6684,139.835,35.6708,30000,30548,-17.6622,485.505
696,3,69274,126352,139.832,35.6684,139.835,35.6708,30000,30548,-17.5777,485.505
1007,3,143370,55506,139.84,35.6661,139.84,35.6676,30000,30548,-22.66,626.605
383,3,112047,55506,139.843,35.6701,139.84,35.6676,30000,30553,-19.4156,574.951
1272,3,12605,55506,139.842,35.671,139.84,35.6676,30000,30553,-18.1903,589.592
783,3,112047,55506,139.843,35.6701,139.84,35.6676,30000,30553,-19.4694,574.951
1545,3,12605,55506,139.842,35.671,139.84,35.6676,30000,30553,-18.2343,589.592
980,3,112047,55506,139.843,35.6701,139.84,35.6676,30000,30553,-19.5048,574.951
610,3,1907,69169,139.825,35.6753,139.829,35.6769,30000,30556,-16.2567,591.248
621,3,136192,175961,139.837,35.677,139.838,35.6754,30000,30559,-16.5434,275.61
237,3,112110,133231,139.843,35.6743,139.839,35.674,30000,30560,-20.3036,609.523
669,3,18480,161154,139.837,35.6801,139.84,35.6788,30000,30567,-18.7171,613.104
1318,3,18480,161154,139.837,35.6801,139.84,35.6788,30000,30567,-18.4607,613.104
1062,3,1905,69169,139.825,35.6742,139.829,35.6769,30000,30570,-16.6391,655.732
137,3,1905,69169,139.825,35.6742,139.829,35.6769,30000,30570,-16.5763,655.732
708,3,4082,133231,139.843,35.6715,139.839,35.674,30000,30578,-16.4027,614.31
1471,3,12600,133231,139.842,35.6718,139.839,35.674,30000,30581,-17.7894,512.654
98,3,12600,133231,139.842,35.6718,139.839,35.674,30000,30581,-18.3834,512.654
234,3,33681,69288,139.831,35.6666,139.828,35.6702,30000,30588,-21.0435,564.554
367,3,33681,69288,139.831,35.6666,139.828,35.6702,30000,30588,-21.0564,564.554
1357,3,33681,69288,139.831,35.6666,139.828,35.6702,30000,30588,-21.0884,564.554
597,3,136201,136208,139.843,35.6771,139.842,35.6786,30000,30588,-17.7059,587.574
1084,3,136201,136208,139.843,35.6771,139.842,35.6786,30000,30588,-17.7916,587.574
328,3,69151,69288,139.828,35.6733,139.828,35.6702,30000,30591,-18.6056,647.639
249,3,69151,69288,139.828,35.6733,139.828,35.6702,30000,30591,-18.5836,647.639
846,3,112045,55506,139.843,35.6709,139.84,35.6676,30000,30594,-21.251,663.091
1034,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.869,675.19
576,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.8547,675.19
108,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.8441,675.19
1907,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.8359,675.19
1133,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.8293,675.19
1245,3,133228,69288,139.829,35.6725,139.828,35.6702,30000,30598,-18.8239,675.19
1354,3,112106,55505,139.837,35.6675,139.839,35.6677,30000,30603,-18.0781,656.707
63,3,112106,55505,139.837,35.6675,139.839,35.6677,30000,30603,-18.0153,656.707
1437,3,69850,55505,139.838,35.6698,139.839,35.6677,30000,30609,-15.8906,570.633
1882,3,69849,55505,139.838,35.6704,139.839,35.6677,30000,30609,-16.7156,604.505
1527,3,69850,55505,139.838,35.6698,139.839,35.6677,30000,30609,-16.0456,570.633
1856,3,69850,55505,139.838,35.6698,139.839,35.6677,30000,30609,-16.2136,570.633
843,3,69849,55505,139.838,35.6704,139.839,35.6677,30000,30609,-16.7806,604.505
110,3,132776,65174,139.826,35.6855,139.829,35.6872,30000,30611,-18.2003,364.543
1572,3,33683,69288,139.831,35.6676,139.828,35.6702,30000,30619,-16.3186,416.477
1054,3,4089,69169,139.824,35.681,139.829,35.6769,30000,30621,-28.8554,706.83
255,3,1945,69169,139.824,35.6803,139.829,35.6769,30000,30621,-24.5026,649.177
1847,3,1943,69169,139.824,35.6803,139.829,35.6769,30000,30621,-26.2839,669.42
592,3,1943,69169,139.824,35.6803,139.829,35.6769,30000,30621,-26.4637,669.42
1549,3,68973,69169,139.826,35.676,139.829,35.6769,30000,30621,-17.6928,643.906
728,3,1914,69169,139.824,35.6795,139.829,35.6769,30000,30621,-18.3846,561.176
309,3,1914,69169,139.824,35.6795,139.829,35.6769,30000,30621,-18.5147,561.176
371,3,1914,69169,139.824,35.6795,139.829,35.6769,30000,30621,-18.6328,561.176
322,3,1914,69169,139.824,35.6795,139.829,35.6769,30000,30621,-18.7407,561.176
1735,3,68973,69169,139.826,35.676,139.829,35.6769,30000,30621,-18.1241,643.906
1178,3,68956,69169,139.824,35.6797,139.829,35.6769,30000,30621,-25.2611,580.531
1345,3,65383,69169,139.826,35.6767,139.829,35.6769,30000,30621,-16.5695,567.765
1862,3,65383,69169,139.826,35.6767,139.829,35.6769,30000,30621,-16.6321,567.765
483,3,69295,69169,139.823,35.6782,139.829,35.6769,30000,30624,-24.7662,539.28
1865,3,4086,69169,139.823,35.6792,139.829,35.6769,30000,30624,-23.584,591.313
241,3,68968,69169,139.824,35.677,139.829,35.6769,30000,30624,-22.9734,568.988
837,3,68968,69169,139.824,35.677,139.829,35.6769,30000,30624,-23.0797,568.988
1074,3,65163,69169,139.822,35.6783,139.829,35.6769,30000,30624,-26.9953,643.015
1310,3,65164,69169,139.822,35.6788,139.829,35.6769,30000,30624,-25.3814,671.528
1772,3,65164,69169,139.822,35.6788,139.829,35.6769,30000,30624,-25.286,671.528
552,3,65377,69169,139.825,35.6769,139.829,35.6769,30000,30624,-22.4642,524.462
209,3,68968,69169,139.824,35.677,139.829,35.6769,30000,30624,-23.4683,568.988
1594,3,4086,69169,139.823,35.6792,139.829,35.6769,30000,30624,-23.5626,591.313
602,3,4086,69169,139.823,35.6792,139.829,35.6769,30000,30624,-23.5774,591.313
1380,3,65164,69169,139.822,35.6788,139.829,35.6769,30000,30624,-25.255,671.528
598,3,65377,69169,139.825,35.6769,139.829,35.6769,30000,30624,-22.7934,524.462
143,3,68968,69169,139.824,35.677,139.829,35.6769,30000,30624,-23.7697,568.988
1734,3,65163,69169,139.822,35.6783,139.829,35.6769,30000,30624,-26.9976,643.015
223,3,65377,69169,139.825,35.6769,139.829,35.6769,30000,30624,-23.049,524.462
880,3,136193,136208,139.842,35.6763,139.842,35.6786,30000,30631,-21.1714,668.137
1230,3,136195,136208,139.842,35.6762,139.842,35.6786,30000,30631,-21.9827,680.959
1019,3,136193,136208,139.842,35.6763,139.842,35.6786,30000,30631,-20.9781,668.137
995,3,136193,136208,139.842,35.6763,139.842,35.6786,30000,30631,-20.9971,668.137
1076,3,1919,69169,139.823,35.6809,139.829,35.6769,30000,30634,-27.8254,730.87
667,3,1919,69169,139.823,35.6809,139.829,35.6769,30000,30634,-27.5624,730.87
515,3,33663,55505,139.838,35.666,139.839,35.6677,30000,30636,-22.0274,673.03
73,3,33664,55505,139.838,35.6661,139.839,35.6677,30000,30636,-21.9412,659.765
1667,3,68972,69169,139.825,35.681,139.829,35.6769,30000,30640,-31.8147,731.711
850,3,68972,69169,139.825,35.681,139.829,35.6769,30000,30640,-31.6269,731.711
178,3,68972,69169,139.825,35.681,139.829,35.6769,30000,30640,-31.4602,731.711
240,3,12618,136208,139.843,35.6752,139.842,35.6786,30000,30641,-20.8656,710.863
1279,3,12618,136208,139.843,35.6752,139.842,35.6786,30000,30641,-20.7573,710.863
1226,3,12618,136208,139.843,35.6752,139.842,35.6786,30000,30641,-20.6781,710.863
1550,3,173136,124504,139.836,35.6852,139.836,35.6847,30000,30644,-7.95833,133.796
908,3,1941,69169,139.824,35.6809,139.829,35.6769,30000,30645,-28.8859,739.465
717,3,35899,133231,139.843,35.6715,139.839,35.674,30000,30646,-20.6987,591.87
257,3,69226,69169,139.828,35.6784,139.829,35.6769,30000,30648,-17.4,688.549
1511,3,170177,65358,139.835,35.6812,139.835,35.6843,30000,30657,-17.5183,528.763
1627,3,2662,65358,139.835,35.6812,139.835,35.6843,30000,30657,-15.2758,496.661
967,3,161157,161154,139.837,35.6796,139.84,35.6788,30000,30657,-22.8816,670.041
175,3,161157,161154,139.837,35.6796,139.84,35.6788,30000,30657,-22.8448,670.041
673,3,170177,65358,139.835,35.6812,139.835,35.6843,30000,30657,-18.3172,528.763
662,3,2662,65358,139.835,35.6812,139.835,35.6843,30000,30657,-15.2758,496.661
133,3,161157,161154,139.837,35.6796,139.84,35.6788,30000,30657,-22.8222,670.041
1868,3,172318,69288,139.827,35.6698,139.828,35.6702,30000,30670,-17.9849,423.93
906,3,172317,69288,139.828,35.6696,139.828,35.6702,30000,30670,-19.8926,471.765
1171,3,172317,69288,139.828,35.6696,139.828,35.6702,30000,30670,-19.7203,471.765
1259,3,33674,69288,139.828,35.6692,139.828,35.6702,30000,30670,-20.96,548.696
28,3,172317,69288,139.828,35.6696,139.828,35.6702,30000,30670,-19.2539,471.765
1344,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-19.6848,535.463
1484,3,132775,65174,139.823,35.6854,139.829,35.6872,30000,30672,-21.1205,638.79
30,3,132775,65174,139.823,35.6854,139.829,35.6872,30000,30672,-20.733,638.79
1353,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-18.5246,535.463
1491,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-18.7567,535.463
1648,3,1949,65174,139.823,35.6863,139.829,35.6872,30000,30672,-18.9113,535.463
313,3,132775,65174,139.823,35.6854,139.829,35.6872,30000,30672,-21.2849,638.79
320,3,132775,65174,139.823,35.6854,139.829,35.6872,30000,30672,-21.1188,638.79
1884,3,112050,136208,139.842,35.6762,139.842,35.6786,30000,30675,-19.3435,749.556
1424,3,112050,136208,139.842,35.6762,139.842,35.6786,30000,30675,-19.3403,749.556
215,3,112050,136208,139.842,35.6762,139.842,35.6786,30000,30675,-19.3375,749.556
1129,3,112050,136208,139.842,35.6762,139.842,35.6786,30000,30675,-19.335,749.556
814,3,35894,55505,139.836,35.6671,139.839,35.6677,30000,30679,-20.7362,705.976
1211,3,1898,69169,139.825,35.6811,139.829,35.6769,30000,30682,-22.7498,672.453
97,3,1898,69169,139.825,35.6811,139.829,35.6769,30000,30682,-22.7416,672.453
1937,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-21.5308,782.826
1876,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-21.2343,782.826
463,3,65376,69169,139.823,35.6755,139.829,35.6769,30000,30686,-19.9847,708.048
1562,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-21.0789,782.826
528,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-20.9834,782.826
452,3,69259,69169,139.823,35.6748,139.829,35.6769,30000,30686,-20.9175,782.826
1443,3,65375,69169,139.824,35.6744,139.829,35.6769,30000,30686,-19.4886,691.573
439,3,18485,161154,139.836,35.6797,139.84,35.6788,30000,30697,-25.6394,735.936
136,3,18483,161154,139.836,35.6801,139.84,35.6788,30000,30697,-23.9677,689.697
1188,3,18485,161154,139.836,35.6797,139.84,35.6788,30000,30697,-25.6593,735.936
937,3,18483,161154,139.836,35.6801,139.84,35.6788,30000,30697,-23.9518,689.697
238,3,18482,161154,139.837,35.681,139.84,35.6788,30000,30697,-21.1432,712.005
1610,3,18482,161154,139.837,35.681,139.84,35.6788,30000,30697,-21.1522,712.005
50,3,18483,161154,139.836,35.6801,139.84,35.6788,30000,30697,-24.0085,689.697
72,3,18482,161154,139.837,35.681,139.84,35.6788,30000,30697,-21.1857,712.005
1117,3,161158,161154,139.837,35.6796,139.84,35.6788,30000,30697,-24.7023,721.693
1574,3,18482,161154,139.837,35.681,139.84,35.6788,30000,30697,-21.1468,712.005
1031,3,161158,161154,139.837,35.6796,139.84,35.6788,30000,30697,-24.6623,721.693
524,3,161159,161154,139.837,35.6796,139.84,35.6788,30000,30697,-23.0751,676.846
1680,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-20.6727,719.936
923,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-20.7632,719.936
989,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-20.8418,719.936
1560,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-20.9108,719.936
771,3,133227,69288,139.829,35.6729,139.828,35.6702,30000,30703,-20.9718,719.936
334,3,118887,161154,139.836,35.6797,139.84,35.6788,30000,30708,-27.2192,772.261
584,3,12617,136208,139.843,35.675,139.842,35.6786,30000,30718,-24.0632,734.235
102,3,12617,136208,139.843,35.675,139.842,35.6786,30000,30718,-24.0977,734.235
176,3,151331,69169,139.823,35.675,139.829,35.6769,30000,30725,-22.9317,834.743
1703,3,151331,69169,139.823,35.675,139.829,35.6769,30000,30725,-22.8812,834.743
1582,3,151331,69169,139.823,35.675,139.829,35.6769,30000,30725,-22.8405,834.743
1222,3,118891,65358,139.835,35.6806,139.835,35.6843,30000,30731,-16.3609,571.195
1793,3,118891,65358,139.835,35.6806,139.835,35.6843,30000,30731,-16.3609,571.195
1115,3,118891,65358,139.835,35.6806,139.835,35.6843,30000,30731,-16.3609,571.195
1104,3,112109,136208,139.843,35.675,139.842,35.6786,30000,30761,-25.9797,783.632
910,3,18499,55505,139.836,35.666,139.839,35.6677,30000,30766,-25.5396,798.206
1757,3,18499,55505,139.836,35.666,139.839,35.6677,30000,30766,-25.5816,798.206
1308,3,18499,55505,139.836,35.666,139.839,35.6677,30000,30766,-25.6062,798.206
1656,3,18499,55505,139.836,35.666,139.839,35.6677,30000,30766,-25.6224,798.206
119,3,33675,55505,139.839,35.6662,139.839,35.6677,30000,30766,-25.1908,738.34
1784,3,33675,55505,139.839,35.6662,139.839,35.6677,30000,30766,-25.2262,738.34
1542,3,33675,55505,139.839,35.6662,139.839,35.6677,30000,30766,-25.2536,738.34
1551,3,12602,133231,139.843,35.6716,139.839,35.674,30000,30776,-25.8416,589.109
354,3,118860,1535,139.834,35.6772,139.831,35.6797,30000,30783,-20.1002,674.922
1821,3,118864,1535,139.835,35.6777,139.831,35.6797,30000,30783,-18.4333,631.627
1395,3,118860,1535,139.834,35.6772,139.831,35.6797,30000,30783,-19.9679,674.922
1646,3,118864,1535,139.835,35.6777,139.831,35.6797,30000,30783,-18.4285,631.627
1203,3,118870,1535,139.835,35.6781,139.831,35.6797,30000,30783,-17.9486,595.571
1636,3,118860,1535,139.834,35.6772,139.831,35.6797,30000,30783,-19.8545,674.922
1481,3,118874,1535,139.835,35.6786,139.831,35.6797,30000,30783,-16.3963,535.755
1852,3,118880,1535,139.835,35.6787,139.831,35.6797,30000,30783,-15.3437,505.948
1859,3,118870,1535,139.835,35.6781,139.831,35.6797,30000,30783,-18.728,595.571
1252,3,118870,1535,139.835,35.6781,139.831,35.6797,30000,30783,-18.6858,595.571
228,3,118864,1535,139.835,35.6777,139.831,35.6797,30000,30783,-19.3192,631.627
1027,3,118864,1535,139.835,35.6777,139.831,35.6797,30000,30783,-19.2174,631.627
1469,3,118870,1535,139.835,35.6781,139.831,35.6797,30000,30783,-18.4562,595.571
1621,3,118880,1535,139.835,35.6787,139.831,35.6797,30000,30783,-15.2097,505.948
1101,3,118886,161154,139.836,35.6794,139.84,35.6788,30000,30787,-28.5822,800.236
1088,3,118886,161154,139.836,35.6794,139.84,35.6788,30000,30787,-28.579,800.236
1091,3,1549,65174,139.829,35.6854,139.829,35.6872,30000,30789,-21.1589,583.747
1512,3,68954,65174,139.823,35.6849,139.829,35.6872,30000,30789,-26.7187,766.733
985,3,157525,65174,139.822,35.6849,139.829,35.6872,30000,30789,-27.5613,782.984
964,3,1512,65174,139.824,35.685,139.829,35.6872,30000,30789,-23.1515,666.928
267,3,68954,65174,139.823,35.6849,139.829,35.6872,30000,30789,-26.4299,766.733
451,3,1549,65174,139.829,35.6854,139.829,35.6872,30000,30789,-20.8751,583.747
539,3,1513,65174,139.825,35.6837,139.829,35.6872,30000,30789,-24.3962,734.055
200,3,68954,65174,139.823,35.6849,139.829,35.6872,30000,30789,-26.4093,766.733
933,3,1513,65174,139.825,35.6837,139.829,35.6872,30000,30789,-24.1168,734.055
319,3,68954,65174,139.823,35.6849,139.829,35.6872,30000,30789,-26.3142,766.733
899,3,1549,65174,139.829,35.6854,139.829,35.6872,30000,30789,-21.1908,583.747
1790,3,1549,65174,139.829,35.6854,139.829,35.6872,30000,30789,-21.4278,583.747
719,3,68957,65174,139.823,35.6849,139.829,35.6872,30000,30789,-24.905,739.349
1262,3,1510,65174,139.825,35.685,139.829,35.6872,30000,30789,-20.4944,589.71
807,3,112096,65365,139.84,35.686,139.841,35.6864,30000,30790,-26.133,895.432
1630,3,33667,126352,139.833,35.667,139.835,35.6708,30000,30808,-23.1933,525.181
991,3,33667,126352,139.833,35.667,139.835,35.6708,30000,30808,-23.1872,525.181
1546,3,33667,126352,139.833,35.667,139.835,35.6708,30000,30808,-23.1844,525.181
1911,3,33684,126352,139.833,35.6671,139.835,35.6708,30000,30808,-21.1484,515.041
